ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,Category,Validated_Genes_Found,n_Validated
GO:0001227,"DNA-binding transcription repressor activity, RNA polymerase II-specific",181,0.4492037205548709,2.269724902606385,1.9156677298679823e-11,2.4201268987332174e-9,1.986244962021013e-9,4255,"tags=59%, list=34%, signal=39%",CTCF/MXI1/ZBTB12/YY1/MITF/HDGF/SKI/NFKB1/ZBTB14/ZBTB34/ZNF205/CC2D1A/ZNF219/SALL1/ZGPAT/ZBTB7A/ZBTB17/NACC2/ZEB2/HEY2/PURA/ASCL1/NACC1/ERF/E2F6/ZBTB16/PRDM16/MAX/BACH1/RELA/THAP11/CC2D1B/ZEB1/SOX13/HIC1/ZBTB20/ZBTB5/ZBTB2/FEZF2/NFATC4/FOXK2/TCF3/MSX1/ZNF692/NR2F1/PPARA/ZBTB46/NR2E1/FOXO1/ENO1/TBX3/MZF1/BHLHE41/ZFHX3/NFATC3/NFE2L1/POU6F1/MLXIPL/JDP2/ZBTB1/SP3/MAFK/LEF1/ESRRA/HES5/TRPS1/NR2F2/HES1/TGIF1/NR2F6/PAX6/ZNF512B/ZNF202/ELK3/REST/PPARG/GLIS2/SMAD5/DEAF1/NFIL3/BCL6/GTF2IRD1/FOXO3/AEBP1/ZNF281/NR1D1/ETV3/ZNF589/IKZF5/ZFP90/IRF3/ATF7/ZNF175/KLF16/ZNF668/SKIL/ZNF131/NR3C1/CEBPB/ZNF91/THAP1/ZNF350/ZNF148/GZF1/BCL6B/SP2/HES6,GO_MF,CTCF/MXI1/YY1/HDGF/SKI/ZNF205/ZNF219/ZBTB7A/ZEB2/NACC1/RELA,11
GO:0001217,DNA-binding transcription repressor activity,187,0.4413426369087093,2.234857813937963,9.758505773973318e-11,1.0567067680959678e-8,8.672596860779294e-9,3842,"tags=52%, list=31%, signal=36%",CTCF/MXI1/ZBTB12/YY1/MITF/HDGF/SKI/ZBTB7B/NFKB1/ZBTB14/ZBTB34/ZNF205/CC2D1A/ZNF219/SALL1/ZGPAT/ZBTB7A/ZBTB17/NACC2/ZEB2/HEY2/PURA/ASCL1/NACC1/ERF/E2F6/ZBTB16/PRDM16/MAX/BACH1/RELA/THAP11/CC2D1B/ZEB1/SOX13/HIC1/ZBTB20/ZBTB5/ZBTB2/FEZF2/NFATC4/FOXK2/TCF3/MSX1/ZNF692/NR2F1/PPARA/ZBTB46/NR2E1/FOXO1/ENO1/TBX3/MZF1/BHLHE41/ZFHX3/NFATC3/NFE2L1/SOX6/POU6F1/MLXIPL/JDP2/ZBTB1/SP3/MAFK/LEF1/ESRRA/HES5/TRPS1/NR2F2/HES1/TGIF1/NR2F6/PAX6/ZNF512B/ZNF202/ELK3/REST/PPARG/GLIS2/SMAD5/DEAF1/NFIL3/BCL6/GTF2IRD1/FOXO3/AEBP1/ZNF281/NR1D1/ETV3/ZNF589/IKZF5/ZFP90/IRF3/ATF7/ZNF175/KLF16/ZNF668,GO_MF,CTCF/MXI1/YY1/HDGF/SKI/ZBTB7B/ZNF205/ZNF219/ZBTB7A/ZEB2/NACC1/RELA,12
GO:0003713,transcription coactivator activity,256,0.3777613919985343,2.005464885997574,2.5207152268593877e-8,1.910702141959416e-6,1.5681502095514716e-6,2819,"tags=41%, list=23%, signal=33%",MED12/CREBBP/GPS2/TRIM8/SRCAP/RERE/BCL9L/DAXX/NCOA1/EP300/JUND/SMARCD3/PRMT2/DTX1/HCFC1/ABL1/ARID1A/CRTC3/BRD7/KMT2D/AIP/TAF6L/HIPK2/PHF2/SETD3/TADA3/FIZ1/ATN1/MAML1/TGFB1I1/NOTCH1/LMO3/KAT6B/SIRT1/USP21/MED13/DOT1L/NCOA6/PRDM16/ARRB1/ZBED1/KMT2C/WWC1/TADA2B/KAT6A/JUP/MTA1/PKN1/SMARCC1/ZXDC/KAT2B/NFKBIB/CNOT6/TRIM62/WWTR1/PMF1/WWOX/KAT8/MED1/TRIM28/PSMC3IP/TRIP11/QKI/NOTCH4/NACA/RRP1B/KMT2E/MED16/PBXIP1/SMARCE1/ASXL1/SSBP3/CALCOCO1/LPIN2/YAF2/NOTCH2/LPIN1/NIBAN2/PQBP1/LMO1/CRTC2/SMARCC2/XPC/RNF20/CBFB/NUPR1/MED13L/ACTL6A/CTBP2/KAT5/BIRC2/TRIM5/UBE2L3/ZMIZ1/BRD4/HYAL2/CTBP1/NCOA7/ACTN4/ACSS2/SMARCD2/ARGLU1/NUCKS1/CCDC124/YAP1/SERTAD2,GO_MF,MED12/CREBBP/GPS2/TRIM8/SRCAP/RERE/DAXX/NCOA1/SMARCD3/PRMT2/DTX1/HCFC1/ABL1/KMT2D/PHF2/LMO3/USP21,17
GO:0001221,transcription coregulator binding,102,0.46537113060577134,2.1614217700385976,5.73986005122106e-7,3.1077242277325454e-5,2.550569391181689e-5,3553,"tags=53%, list=29%, signal=38%",CTCF/CREBBP/HDGF/EP300/JUND/NFKB1/SMARCD3/CHD4/ZBTB7A/ZBTB17/TEAD2/SP1/EHMT1/SMAD4/MED25/ZBTB16/WIZ/RELA/ZNF618/MED1/SREBF1/RFX5/PER1/PHF12/RXRA/RORA/STK36/PPARA/HDAC5/FAM89B/ENO1/ZNF644/PHF1/HDAC1/THAP7/CREB3/CTBP2/CHD6/CNOT2/CTBP1/LEF1/ETS1/HES1/FLYWCH1/HDAC2/PAX6/PPARG/VGLL4/BAIAP2/BCL6/LCOR/FOXO3/GATA2/NFE2L2,GO_MF,CTCF/CREBBP/HDGF/SMARCD3/ZBTB7A/TEAD2/RELA,7
GO:0008013,beta-catenin binding,89,0.4600386398359483,2.091572031757106,4.094071062965437e-6,1.8254740386634125e-4,1.4982018564783735e-4,2760,"tags=44%, list=22%, signal=34%",SETD1A/MED12/SPECC1L/FOXO4/AXIN1/BCL9L/DVL3/EP300/SMAD7/DVL1/SALL1/TAX1BP3/NHERF2/DLG5/PTPRU/CTNND2/AMER2/CHD8/CDH20/FOXO6/LZIC/CTNNA1/PXN/GJA1/RNF220/RORA/CDH23/ADNP/CALCOCO1/FOXO1/AJAP1/SUFU/APC/TCF4/KANK1/LEF1/TREM2/PSEN1/APC2,GO_MF,SETD1A/MED12/SPECC1L/FOXO4/AXIN1/DVL3/DVL1,7
GO:0000049,tRNA binding,75,-0.4579977026395631,-2.0623444411536003,5.017818990235458e-6,2.0018456813676195e-4,1.6429534754732166e-4,3826,"tags=53%, list=31%, signal=37%",TRMT1L/CTU1/TRMT11/ALKBH1/NSUN3/RPUSD4/NSUN6/ELP3/NSUN2/SSB/MTRFR/QTRT2/FARS2/ALKBH8/DALRD3/FARSA/KARS1/YARS1/DTD1/TRNT1/AARS2/SARS1/YARS2/EIF2A/EIF2S3/TRMT1/PUS1/TARBP1/TRMT9B/RARS1/MRPS27/DUS2/IARS1/EIF1AX/METTL1/THUMPD3/EARS2/PTRH1/TYW5/NAT10,GO_MF,THUMPD3/NAT10,2
GO:0070888,E-box binding,33,0.5847774824497993,2.152805512391695,5.8936677646420625e-5,0.0017182308329225706,0.0014101852829568658,2822,"tags=58%, list=23%, signal=45%",MITF/TCF12/ASCL1/CRY1/OLIG1/MAX/BMAL1/ZEB1/OLIG2/TAL1/PER1/TCF3/NEUROD2/ATOH8/BHLHE41/HDAC1/TCF4/TFAP4/HES1,GO_MF,,0
GO:0004402,histone acetyltransferase activity,34,0.5564213094886983,2.058986064645698,1.513695695001229e-4,0.0034769131418513075,0.0028535698747870052,1556,"tags=38%, list=13%, signal=34%",CREBBP/JADE2/SRCAP/BRPF1/NCOA1/EP300/KAT6B/PHF10/KAT6A/KAT2B/KAT8/BRD1/BRPF3,GO_MF,CREBBP/JADE2/SRCAP/NCOA1,4
GO:0051019,mitogen-activated protein kinase binding,25,0.5985433280994296,2.064634083578948,3.2454427349853227e-4,0.006307809213125319,0.005176941042851081,1426,"tags=40%, list=11%, signal=35%",DUSP16/ABL1/PPM1D/MAPKAPK2/TNIP1/SIRT1/PRKG1/DUSP10/DUSP1/MAPK7,GO_MF,ABL1,1
hsa05206,MicroRNAs in cancer,127,0.4725418185877611,2.2304324890615543,2.640629627088387e-9,8.52923369549549e-7,5.11448264615014e-7,3001,"tags=43%, list=24%, signal=33%",CREBBP/RAF1/PAK4/SLC45A3/PLCG1/EP300/EZR/NFKB1/PIK3R2/ERBB3/ABL1/DDIT4/SOS2/CRKL/PDGFRB/IKBKB/ZEB2/NOTCH1/CRK/PIK3CD/HDAC4/CDC25B/SIRT1/MAPK3/IRS2/NOTCH3/DNMT1/ZEB1/BMI1/RDX/MAP2K2/MAPK7/NOTCH4/SLC7A1/EGFR/BCL2/PDGFA/HDAC5/TGFB2/PIK3R3/NOTCH2/ROCK1/HDAC1/IRS1/RPS6KA5/APC/ITGA5/E2F1/VIM/APC2/TIMP3/CCNG1/HDAC2/RASSF1,KEGG,CREBBP/RAF1/PAK4/SLC45A3/PLCG1/PIK3R2/ERBB3/ABL1/ZEB2/CRK,10
hsa04510,Focal adhesion,158,0.43701150998458704,2.1143919262086577,2.4884862606955428e-8,4.018905311023302e-6,2.409902484042e-6,2621,"tags=39%, list=21%, signal=31%",RAPGEF1/ARHGAP35/PPP1CC/RAF1/PAK4/PIK3R2/DOCK1/BCAR1/ITGB5/CAPN2/COL6A2/SOS2/CRKL/ILK/RAP1A/TLN1/COL6A1/PDGFRB/BAD/SPP1/LAMB2/VASP/CRK/PIK3CD/ITGB8/VAV2/ITGA10/MAPK3/VEGFB/THBS2/PARVA/COL9A2/ITGB1/AKT1/PAK2/ARHGAP5/IGF1R/SHC2/PIP5K1C/CAV1/ELK1/PXN/FYN/EGFR/BCL2/PGF/PPP1R12C/PDGFA/PIK3R3/LAMA5/COL1A2/ROCK1/LAMA1/LAMA2/RAC1/COL4A5/BIRC2/ITGA5/EMP2/AKT2/LAMC1/ACTN4,KEGG,RAPGEF1/ARHGAP35/PPP1CC/RAF1/PAK4/PIK3R2/DOCK1/ITGB5/COL6A2/RAP1A/BAD/LAMB2/CRK,13
hsa04390,Hippo signaling pathway,114,0.43308312964811635,2.003060148131584,1.2143505509734773e-6,7.844704559288663e-5,4.7040105553498915e-5,2868,"tags=43%, list=23%, signal=33%",PPP1CC/AXIN1/DVL3/TGFB3/SMAD7/BMPR1A/CRB2/LLGL1/FZD9/DVL1/TCF7L1/FZD8/TEAD2/SMAD2/DLG5/NF2/SMAD4/TGFB1/FZD1/SCRIB/DLG1/WNT7A/WWC1/PALS1/WTIP/PARD6A/CTNNA1/WWTR1/FZD7/FBXW11/AMOT/LLGL2/SOX2/DVL2/TEAD1/TGFB2/PARD3/FGF1/SAV1/BIRC2/APC/CSNK1D/BMP7/LEF1/CSNK1E/APC2/YAP1/CCND3/ID2,KEGG,PPP1CC/AXIN1/DVL3/TGFB3/CRB2/DVL1/TEAD2/NF2,8
hsa04722,Neurotrophin signaling pathway,107,0.44554246393780167,2.0486601326872624,1.6335219264569821e-6,8.793793037426754e-5,5.273123411720785e-5,2295,"tags=41%, list=18%, signal=34%",RAPGEF1/NFKBIA/RAF1/PLCG1/MAP2K7/NFKB1/CAMK2G/PIK3R2/GAB1/ABL1/IRAK2/SORT1/SOS2/CRKL/RAP1A/IKBKB/MAPKAPK2/BAD/CRK/PIK3CD/IRAK1/MAPK3/CAMK2B/MAP3K3/MATK/RELA/AKT1/RPS6KA2/PRDM4/NFKBIB/PTPN11/MAP2K2/SH2B2/SHC2/MAPK7/RPS6KA1/BCL2/MAP3K1/CALML4/PIK3R3/BAX/IRS1/RPS6KA5/RAC1,KEGG,RAPGEF1/NFKBIA/RAF1/PLCG1/MAP2K7/CAMK2G/PIK3R2/GAB1/ABL1/SORT1/RAP1A/BAD/CRK/RELA,14
hsa04662,B cell receptor signaling pathway,53,0.5395924727569175,2.180236464715033,4.6395685341401086e-6,1.0704147403766109e-4,6.418651205126167e-5,2484,"tags=43%, list=20%, signal=35%",NFKBIA/RAF1/INPPL1/NFKB1/PIK3R2/CD22/CHUK/SOS2/IKBKB/PIK3CD/VAV2/MAPK3/RASGRP3/RELA/AKT1/NFKBIB/MAP2K2/INPP5D/PPP3CC/PIK3R3/NFATC3/RAC1/AKT2,KEGG,NFKBIA/RAF1/INPPL1/PIK3R2/CD22/RELA,6
hsa05220,Chronic myeloid leukemia,72,0.49913966095502726,2.158940865171324,2.431817951862182e-6,1.0704147403766109e-4,6.418651205126167e-5,2557,"tags=47%, list=21%, signal=38%",BCL2L1/NFKBIA/RAF1/NFKB1/PIK3R2/TGFB3/ABL1/CHUK/SOS2/CRKL/IKBKB/BAD/CRK/PIK3CD/SMAD4/TGFB1/MAPK3/RELA/GAB2/AKT1/PTPN11/MAP2K2/SHC2/STAT5B/DDB2/TGFB2/PIK3R3/STAT5A/HDAC1/BAX/CTBP2/AKT2/E2F1/CTBP1,KEGG,BCL2L1/NFKBIA/RAF1/PIK3R2/TGFB3/ABL1/BAD/CRK/RELA,9
hsa05226,Gastric cancer,104,0.44026159506291523,2.0179203483046777,3.02024443718624e-6,1.0704147403766109e-4,6.418651205126167e-5,2779,"tags=43%, list=22%, signal=34%",RAF1/AXIN1/FRAT2/DVL3/PIK3R2/TGFB3/GAB1/FZD9/DVL1/FRAT1/SOS2/TCF7L1/FZD8/SMAD2/PIK3CD/SMAD4/TGFB1/FZD1/MAPK3/WNT7A/JUP/AKT1/FGFR2/CTNNA1/MAP2K2/SHC2/FZD7/DVL2/RXRA/EGFR/BCL2/DDB2/LRP5/TGFB2/PIK3R3/FGF17/RPS6KB2/FGF1/BAX/APC/AKT2/E2F1/LEF1/APC2/LRP6,KEGG,RAF1/AXIN1/FRAT2/DVL3/PIK3R2/TGFB3/GAB1/DVL1,8
hsa04518,Integrin signaling,108,0.4368560208707356,2.0121978855341642,3.4370192007619045e-6,1.0704147403766109e-4,6.418651205126167e-5,2816,"tags=38%, list=23%, signal=30%",NPNT/NCK2/PIK3R2/ITGB5/COL6A2/ILK/TLN1/COL6A1/PDGFRB/SPP1/LAMB2/PIK3CD/TGFB1/ITGB8/ITGA10/VEGFB/THBS2/PARVA/COL9A2/ITGB1/AKT1/IGF1R/PXN/EGFR/ARHGEF6/PGF/ITGAX/PDGFA/PIK3R3/LAMA5/COL1A2/LAMA1/LAMA2/RAC1/COL4A5/ITGA5/AKT2/LAMC1/ACTN4/FLT1/CCND3,KEGG,NCK2/PIK3R2/ITGB5/COL6A2/LAMB2,5
hsa03082,ATP-dependent chromatin remodeling,96,0.44167571843056463,2.0051909134053907,1.8407455552390483e-5,3.4974165549541916e-4,2.09719617439e-4,3348,"tags=53%, list=27%, signal=39%",CDK2AP1/BAZ1B/YY1/MBD3/SRCAP/SMARCD3/ARID1A/CHD4/BRD7/BCL7B/BPTF/MRGBP/SMARCA1/PHF10/DPF1/GATAD2A/BICRA/CHD3/MTA1/RSF1/SMARCC1/H2AZ2/MCRS1/CHRAC1/SMARCE1/VPS72/PBRM1/BCL7C/BAZ1A/HDAC1/MBD2/SMARCC2/NFRKB/ACTL6A/KAT5/EPC2/ARID2/SMARCD2/INO80/EPC1/BAZ2B/GATAD2B/TRRAP/HDAC2/DPF2/BRD8/SMARCB1/INO80D/DMAP1/DPF3/CECR2,KEGG,CDK2AP1/BAZ1B/YY1/MBD3/SRCAP/SMARCD3,6
hsa04330,Notch signaling pathway,56,0.5072447727757304,2.0764806199295176,2.006923254643977e-5,3.601312284722247e-4,2.1594963675701276e-4,3040,"tags=54%, list=24%, signal=41%",CREBBP/DVL3/EP300/TLE4/DTX1/DVL1/DTX3/RBPJ/MAML1/NOTCH1/HEY2/ATXN1L/DLL4/SPEN/NOTCH3/KAT2B/RFNG/NCOR2/DLL1/NOTCH4/DVL2/NOTCH2/HDAC1/CTBP2/CTBP1/PSEN1/HES5/HES1/HDAC2/SNW1,KEGG,CREBBP/DVL3/TLE4/DTX1/DVL1/DTX3,6
hsa00280,"Valine, leucine and isoleucine degradation",43,-0.5152255993868293,-2.029869818436,8.51795864834197e-5,0.0012505912015520256,7.499064073181448e-4,3925,"tags=56%, list=32%, signal=38%",MCEE/HADHA/ALDH6A1/HMGCLL1/BCAT1/HADH/ALDH3A2/MCCC1/HMGCL/ALDH9A1/OXCT1/AUH/ACAT1/DLD/OXCT2/HMGCS1/ECHS1/ACADSB/ACAD8/PCCB/BCKDHB/DBT/MCCC2/IVD,KEGG,PCCB/MCCC2/IVD,3
